date,description,amount,transaction_type,category,account_name,location,payment_method,month,year,day,income,expense,transaction_hash
2025-01-01,Salary Payment,2278.0,credit,Salary,Checking,London,Bank Transfer,2025-01,2025,1,2278.0,0.0,bfe43e77f76e0836252a3bd44e4e90b2c189bca8bf33b5288494652c3767b588
2025-01-02,Mortgage Payment,950.0,debit,Mortgage & Rent,Checking,London,Direct Debit,2025-01,2025,2,0.0,950.0,684e953d87f751ef1c413cddbcd615503f9aa0debd9a344182c6cf97f6f9eac8
2025-01-03,Credit Card Payment,316.0,debit,Credit Card Payment,Checking,Online,Bank Transfer,2025-01,2025,3,0.0,316.0,6a98d5f69c619c764b293cc1b6655fabf4f34acb8f4b1fdbfba8a6a2566f8e81
2025-01-04,Gas Company,68.0,debit,Utilities,Checking,London,Direct Debit,2025-01,2025,4,0.0,68.0,5e230b37309fcb1183a6ee011b7928fe7684ea82a6d46922095a1954d26fa428
2025-01-05,Electric Company,72.0,debit,Utilities,Checking,London,Direct Debit,2025-01,2025,5,0.0,72.0,43f0ce2aa5dd4ffcbe0a93fc252a5286eb4ed86076922046a78aca3b1f3d0ea9
2025-01-06,Internet Provider,45.0,debit,Internet,Checking,Online,Direct Debit,2025-01,2025,6,0.0,45.0,3849c81620257ac6bdf89717304309e52861518fc0496e1b722d005123528cb3
2025-01-07,Phone Company,37.0,debit,Mobile Phone,Checking,Online,Direct Debit,2025-01,2025,7,0.0,37.0,09abc9237f0cdad69651d544d60c77a1c8f5c39b8f5fb88b2fd1298e38dccd7b
2025-01-08,Netflix,12.99,debit,Movies & Dvds,Platinum Card,Online,Credit Card,2025-01,2025,8,0.0,12.99,dbd539c7b9c8245248f1c19d11743b82ea2a02d951815cfa80dabb148d66a89a
2025-01-09,Spotify,10.99,debit,Music,Platinum Card,Online,Credit Card,2025-01,2025,9,0.0,10.99,dd67aa5896eb4c47c3b84fc959e840269e0c41bf1fb9a34c0bafa9dde16924fa
2025-01-10,Auto Insurance,76.0,debit,Auto Insurance,Checking,Online,Direct Debit,2025-01,2025,10,0.0,76.0,50f2082eb8c5f6b1385474e8c9590ee40658bb5125ef6bcd164860ea8b0f4242
2025-01-05,Grocery Store,64.0,debit,Groceries,Platinum Card,London,Debit Card,2025-01,2025,5,0.0,64.0,4bf9a80c573643108154daf140750d7b147d952cca69ba6a77693231c4b157cb
2025-01-12,Grocery Store,58.0,debit,Groceries,Platinum Card,London,Debit Card,2025-01,2025,12,0.0,58.0,ef1663bb57e3889b16314445694ad35b9981916ef08f619a932fc3495bd1d841
2025-01-19,Grocery Store,56.0,debit,Groceries,Platinum Card,London,Debit Card,2025-01,2025,19,0.0,56.0,813984f8693a4b52cd454ba96b9802875199c89becbc869eae7edc9f6d9ccec7
2025-01-26,Grocery Store,93.0,debit,Groceries,Platinum Card,London,Debit Card,2025-01,2025,26,0.0,93.0,856084f98213648f3db33b218403a919ed9476f0f4bd7feb87de7f52c54e7a5a
2025-01-11,American Tavern,25.0,debit,Restaurants,Silver Card,London,Credit Card,2025-01,2025,11,0.0,25.0,edada833660f8ad3b119522ba6739949464d3ddea1306d7883ba1192b09a45ec
2025-01-23,American Tavern,47.0,debit,Restaurants,Silver Card,London,Credit Card,2025-01,2025,23,0.0,47.0,235db45976a1206182607b2c1f388aeb87f3ba651cac6765bd2de08c682b5869
2025-01-14,Burger Shop,8.0,debit,Fast Food,Silver Card,London,Debit Card,2025-01,2025,14,0.0,8.0,9acf9067c5ac8265ce7a53849ad3d25c8e7243fded78bc45e18d0fc9bb3f43e1
2025-01-28,Burger Shop,11.0,debit,Fast Food,Silver Card,London,Debit Card,2025-01,2025,28,0.0,11.0,714abac9e49206bbd07afaa10b2f7fcf90334da98fe6c4472b0215e67be5169b
2025-01-13,Shell,51.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-01,2025,13,0.0,51.0,7ec4fcd720c02561cf21d23224e7bb7cb4805d2fa2b28365df13daf8dc75f24d
2025-01-27,Shell,40.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-01,2025,27,0.0,40.0,22c1a407d8c3622b556f2aad89bfcf91205c5a68ec04c430c49e6d1a6c1e8e20
2025-01-16,Amazon,131.0,debit,Shopping,Platinum Card,Online,Credit Card,2025-01,2025,16,0.0,131.0,cc30f659cb771d8928dbb01d93450e16448d79f6adf52ac894d83812e5884752
2025-01-20,Pharmacy,52.0,debit,Healthcare,Checking,London,Debit Card,2025-01,2025,20,0.0,52.0,7a671dac8fdad702907ec2cc25ceb751b50359826dd46181116a84dd180c1605
2025-01-21,Haircut,28.0,debit,Haircut,Silver Card,London,Debit Card,2025-01,2025,21,0.0,28.0,5ab49ff48678208e4abcd10d7069deb79e60c73f9170c9696e2aa9dffc453128
2025-01-24,Cinema,31.0,debit,Entertainment,Platinum Card,London,Credit Card,2025-01,2025,24,0.0,31.0,924c3f12be993a53de842267f910918896c8b82a0d2a2e94f94f626f7dd892a4
2025-02-01,Salary Payment,2306.0,credit,Salary,Checking,London,Bank Transfer,2025-02,2025,1,2306.0,0.0,2de9c94549f6e9f1def2b921d058f12229173d70259f6528c17d67de32ee679e
2025-02-02,Mortgage Payment,950.0,debit,Mortgage & Rent,Checking,London,Direct Debit,2025-02,2025,2,0.0,950.0,63bea570ec68c9fed84895374bf0210ac558ea8230befeb0b82ea8023320a03b
2025-02-03,Credit Card Payment,424.0,debit,Credit Card Payment,Checking,Online,Bank Transfer,2025-02,2025,3,0.0,424.0,14830f8d2c1bcd6c1d2ea15ba4af9d49d1022e1b2fda5f1247e741cc36124273
2025-02-04,Gas Company,63.0,debit,Utilities,Checking,London,Direct Debit,2025-02,2025,4,0.0,63.0,785c267febc5058f7496b6acff3a5f1f77f405a2ec67cb36a1436f91cf58a8ba
2025-02-05,Electric Company,72.0,debit,Utilities,Checking,London,Direct Debit,2025-02,2025,5,0.0,72.0,19c66615f3dc8afdeb8f48519ff589a33abf926f4b9d0d151d521b86b46b376e
2025-02-06,Internet Provider,45.0,debit,Internet,Checking,Online,Direct Debit,2025-02,2025,6,0.0,45.0,cc3472f826b71f6071dab2e0194a824f8c5da60e2c00b38bb1179c4c6050be49
2025-02-07,Phone Company,34.0,debit,Mobile Phone,Checking,Online,Direct Debit,2025-02,2025,7,0.0,34.0,5bbd2e8c659c8a1c18fe3969489e594316351b6bd7dcdc2a0394ca1f645165be
2025-02-08,Netflix,12.99,debit,Movies & Dvds,Platinum Card,Online,Credit Card,2025-02,2025,8,0.0,12.99,c5892f684f0120e4b767a6fee9af3bb1244f2b411df9544ae9de0a5e6fc7ed27
2025-02-09,Spotify,10.99,debit,Music,Platinum Card,Online,Credit Card,2025-02,2025,9,0.0,10.99,4e4b80c503db42e95300b68a131863b72c857cdfb2bad736cb5edd026fe85deb
2025-02-10,Auto Insurance,76.0,debit,Auto Insurance,Checking,Online,Direct Debit,2025-02,2025,10,0.0,76.0,ba7edc899864e9c5eaea361bdb3ddd2de429b95a062e818e2abffad4c5e0fd24
2025-02-05,Grocery Store,60.0,debit,Groceries,Platinum Card,London,Debit Card,2025-02,2025,5,0.0,60.0,837ede84f58c20504156e8a1c3d000ab6f74eb20288c8b8d079a0d2c466bbae6
2025-02-12,Grocery Store,94.0,debit,Groceries,Platinum Card,London,Debit Card,2025-02,2025,12,0.0,94.0,014674b619164ce7372e1b07c364dc100d25390e42061242919a09355b000800
2025-02-19,Grocery Store,77.0,debit,Groceries,Platinum Card,London,Debit Card,2025-02,2025,19,0.0,77.0,d8d7880046f83a7a13ca67c551758bf5ebd1fa6c01600d0e922129e8804a22e8
2025-02-26,Grocery Store,71.0,debit,Groceries,Platinum Card,London,Debit Card,2025-02,2025,26,0.0,71.0,cd2e236c8afe8be0f8de055f2badea6da1b5d0274a69d2f2baa5236775012cea
2025-02-11,Italian Restaurant,29.0,debit,Restaurants,Silver Card,London,Credit Card,2025-02,2025,11,0.0,29.0,284e420b49704ea54ce43f53d5b8eb90284884cd7b047d80ed1adf780f1cb483
2025-02-23,Thai Restaurant,41.0,debit,Restaurants,Silver Card,London,Credit Card,2025-02,2025,23,0.0,41.0,27187592d0b47e8f5cfd450e8e74054609dae0d385765acb07d28febe0052cec
2025-02-14,Burger Shop,9.0,debit,Coffee Shops,Silver Card,London,Debit Card,2025-02,2025,14,0.0,9.0,a8f85cf1ea7497acd0f119fa9270ec0784578778a82337b2bc1cc1c7db141b5a
2025-02-28,Burger Shop,13.0,debit,Coffee Shops,Silver Card,London,Debit Card,2025-02,2025,28,0.0,13.0,693c41b92d5bfaea63a94b05f83e4c9e153930a268908e030fd248e1a1e23c64
2025-02-13,Shell,53.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-02,2025,13,0.0,53.0,8bba194b17a43d472c3639cac46260691115bd7d373ade30975043d01f6d4ae0
2025-02-27,Shell,42.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-02,2025,27,0.0,42.0,366ade0a60b6417440ba86f95123fd9e91777651a86d9ffa6dcacfdd4e584c3e
2025-02-16,Amazon,143.0,debit,Shopping,Platinum Card,Online,Credit Card,2025-02,2025,16,0.0,143.0,2923b6884cb7d32d3e3ffb96e2a26607eed1e0ad6b2e040eab0879638d01a6c0
2025-02-18,Hardware Store,46.0,debit,Home Improvement,Silver Card,London,Debit Card,2025-02,2025,18,0.0,46.0,f6ecf847c14663f857d413b4ccad298eeacf6277c64a3095315171c8781aadf7
2025-02-21,Haircut,28.0,debit,Haircut,Silver Card,London,Debit Card,2025-02,2025,21,0.0,28.0,1487313584a806e542ab5f9d7c4ca6406d4a897b97716b5cd4fc8b6e05764805
2025-02-24,Cinema,32.0,debit,Entertainment,Platinum Card,London,Credit Card,2025-02,2025,24,0.0,32.0,2921bf2e5d6f958055e3f306b04ab533a02cb0588c3c30f9bad8b1444c20aae5
2025-03-01,Salary Payment,2281.0,credit,Salary,Checking,London,Bank Transfer,2025-03,2025,1,2281.0,0.0,7d9c43082a5f330a36b37baf674290a62305dfd6badd87533c2a1c440789f5af
2025-03-02,Mortgage Payment,950.0,debit,Mortgage & Rent,Checking,London,Direct Debit,2025-03,2025,2,0.0,950.0,29bf9394003e1e0b86e17ad94b19b73de668978d02e9a9f95fc2d31fd2c3af39
2025-03-03,Credit Card Payment,406.0,debit,Credit Card Payment,Checking,Online,Bank Transfer,2025-03,2025,3,0.0,406.0,0ba4a551baa39e6fa54ada5e538133c51f9bf8de8717297f55d4c993bd1767c2
2025-03-04,Gas Company,47.0,debit,Utilities,Checking,London,Direct Debit,2025-03,2025,4,0.0,47.0,36df5cc740d57d0b6ecb678a99241669c594fc5abaab8e0fbec0e8e645783f50
2025-03-05,Electric Company,90.0,debit,Utilities,Checking,London,Direct Debit,2025-03,2025,5,0.0,90.0,500cf9705d40b930abf3a4d8e830531b7ac3e7a807c66f987985b140828ad054
2025-03-06,Internet Provider,45.0,debit,Internet,Checking,Online,Direct Debit,2025-03,2025,6,0.0,45.0,063099bfcc6277c6ff1e631a9a083d9cfb1bf73f283f21af2a5ff16132d1a448
2025-03-07,Phone Company,38.0,debit,Mobile Phone,Checking,Online,Direct Debit,2025-03,2025,7,0.0,38.0,2842dd0fc913111c179428234a19bb3c42b75bb4902633ecd1eb811d8aacb271
2025-03-08,Netflix,12.99,debit,Movies & Dvds,Platinum Card,Online,Credit Card,2025-03,2025,8,0.0,12.99,04796e458201b743c22a924d2b9a43c6392267a7fda6945e357ea84fbe076cdf
2025-03-09,Spotify,10.99,debit,Music,Platinum Card,Online,Credit Card,2025-03,2025,9,0.0,10.99,9d0cf32b3c3f3d240f25a341abad5ae990f74e54db3d249463ae095060e07619
2025-03-10,Auto Insurance,76.0,debit,Auto Insurance,Checking,Online,Direct Debit,2025-03,2025,10,0.0,76.0,27f032613d956c699ce0c0cc4b314613aadb936b6f4f60aed6047bf5b2ad516a
2025-03-05,Grocery Store,90.0,debit,Groceries,Platinum Card,London,Debit Card,2025-03,2025,5,0.0,90.0,430497ee14c42e8337fecd474afb2eacae4a35575145acf4978a9d3a5beb6e6e
2025-03-12,Grocery Store,89.0,debit,Groceries,Platinum Card,London,Debit Card,2025-03,2025,12,0.0,89.0,6b9756a28f54f3cf3edc41929f37b27c799b0f1beb2067ca96ad2d47d88cd1a1
2025-03-19,Grocery Store,73.0,debit,Groceries,Platinum Card,London,Debit Card,2025-03,2025,19,0.0,73.0,6c704a484efa98d4c94b3c4834fa2cf716fca4d3a55a4906d5e1c9717cfbc480
2025-03-26,Grocery Store,86.0,debit,Groceries,Platinum Card,London,Debit Card,2025-03,2025,26,0.0,86.0,e06645029050a4cc1cc9cfd19cd49aa93d76c8ff671b33b8d6fa903f8bf76a91
2025-03-11,Thai Restaurant,24.0,debit,Restaurants,Silver Card,London,Credit Card,2025-03,2025,11,0.0,24.0,41f48cf04893ea9a4d6cb7f43796d33308e87b1c0a17694a1dad945e5b2b6e26
2025-03-23,Thai Restaurant,34.0,debit,Restaurants,Silver Card,London,Credit Card,2025-03,2025,23,0.0,34.0,1f1339f2b5a3e7e72f0bafe086bb12f57810a7216ed7ed0084e18bf1834b2219
2025-03-14,Sandwich Bar,9.0,debit,Fast Food,Silver Card,London,Debit Card,2025-03,2025,14,0.0,9.0,18e00bb18c4fb73a87c68b5f1d5786a1fe6abbccd130c4441bdcc68d55cc6912
2025-03-28,Burger Shop,14.0,debit,Coffee Shops,Silver Card,London,Debit Card,2025-03,2025,28,0.0,14.0,0d17831a4c92bd55429ac170fbb2ae6a7155ac85adcb44e62a4555eed634279b
2025-03-13,Shell,48.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-03,2025,13,0.0,48.0,62b5622bee61edf68792d21770608d545437f20d14992de5c0b31ee741baa555
2025-03-27,Shell,54.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-03,2025,27,0.0,54.0,39091576910acb12cc3dfd456ecd4dedc148657800b9e19cd5d47ff633de9550
2025-03-16,Amazon,146.0,debit,Shopping,Platinum Card,Online,Credit Card,2025-03,2025,16,0.0,146.0,218f02fa78b772bbd8bcc5d4effdb5b633bd81c644f01ea5046ab2f24b54e51a
2025-03-20,Pharmacy,41.0,debit,Healthcare,Checking,London,Debit Card,2025-03,2025,20,0.0,41.0,75d6a6eeec1a136e45c3f81c8889237cbaf63d706068f9fc9c5472f547784f64
2025-03-24,Cinema,23.0,debit,Entertainment,Platinum Card,London,Credit Card,2025-03,2025,24,0.0,23.0,84a63373b0de5761b39470fd6d997972acd7fa53a4ab7df8b4050a0e012e529c
2025-04-01,Salary Payment,2344.0,credit,Salary,Checking,London,Bank Transfer,2025-04,2025,1,2344.0,0.0,9e7cd13e7f58cd3d8eea6282ab7c39f4a0a1df0958e95524d03859313adc3783
2025-04-02,Mortgage Payment,950.0,debit,Mortgage & Rent,Checking,London,Direct Debit,2025-04,2025,2,0.0,950.0,b83a853eba3c08d6c85656cf36c7c7a94c0435447e56fb9ad63c67ae79a6060e
2025-04-03,Credit Card Payment,400.0,debit,Credit Card Payment,Checking,Online,Bank Transfer,2025-04,2025,3,0.0,400.0,5de3dc08329a4b0eb37c7b49b740ed37abb649308bc624e937df1f6062b55f3e
2025-04-04,Gas Company,51.0,debit,Utilities,Checking,London,Direct Debit,2025-04,2025,4,0.0,51.0,96209adea894084040ef485d17ca26529c6a846e6c78ac35e2ad692ee55cb7b0
2025-04-05,Electric Company,72.0,debit,Utilities,Checking,London,Direct Debit,2025-04,2025,5,0.0,72.0,edb066e6be485c9ab4df6ab640adf0d109cb386d787291cc5de02e2fb484f000
2025-04-06,Internet Provider,45.0,debit,Internet,Checking,Online,Direct Debit,2025-04,2025,6,0.0,45.0,d3909864428662053d276b786119bd4b24a81989c20507b44fb23601724054bb
2025-04-07,Phone Company,44.0,debit,Mobile Phone,Checking,Online,Direct Debit,2025-04,2025,7,0.0,44.0,c0eecf87127b78d609f4600214a0a9f47a4c490d6835d9dfeb7655772ecda0a4
2025-04-08,Netflix,12.99,debit,Movies & Dvds,Platinum Card,Online,Credit Card,2025-04,2025,8,0.0,12.99,09473ec19cca9bf41a95725d705bf5d93ebb0c5f3032308932f7920f51b143a5
2025-04-09,Spotify,10.99,debit,Music,Platinum Card,Online,Credit Card,2025-04,2025,9,0.0,10.99,cbb73912b938631ceff223a67ad1e96c575b48a0a5722d33aadcc0813b0ee269
2025-04-10,Auto Insurance,76.0,debit,Auto Insurance,Checking,Online,Direct Debit,2025-04,2025,10,0.0,76.0,5a06b54b19ec18d0c03d445dbccbfc1f75c8f6ceb6009770e4efd894bc07cf98
2025-04-05,Grocery Store,91.0,debit,Groceries,Platinum Card,London,Debit Card,2025-04,2025,5,0.0,91.0,52f8d025a9be9d30c7f59a8773d86345348f97c8aa5ff2c35c872e81d3342c42
2025-04-12,Grocery Store,54.0,debit,Groceries,Platinum Card,London,Debit Card,2025-04,2025,12,0.0,54.0,217953ed619fff0a9abe163b9ddc7b95054245ee484c08a4661fe983161d6c98
2025-04-19,Grocery Store,88.0,debit,Groceries,Platinum Card,London,Debit Card,2025-04,2025,19,0.0,88.0,8891d07274fa102742100afe651b8791c6e18024e487f786d8d5073e4bb06fcf
2025-04-26,Grocery Store,90.0,debit,Groceries,Platinum Card,London,Debit Card,2025-04,2025,26,0.0,90.0,dcac94b304884f59f840fb254d021fcd20f02ec569574ee1721d6bb0de84a60d
2025-04-11,Thai Restaurant,35.0,debit,Restaurants,Silver Card,London,Credit Card,2025-04,2025,11,0.0,35.0,685d4988669ac0ede65d17d4634b3085b026fd42a17fccb8aa8343a65d2cd916
2025-04-23,Thai Restaurant,49.0,debit,Restaurants,Silver Card,London,Credit Card,2025-04,2025,23,0.0,49.0,008ae93b4e4491ba2cb42a0ba90189db2dd0dac07d9b8837f1a147985dd9a6b5
2025-04-14,Sandwich Bar,12.0,debit,Fast Food,Silver Card,London,Debit Card,2025-04,2025,14,0.0,12.0,1239a32a5d5e294c0b1b19d3978895080edfa48b23521e3bcd9c4ed5956f88e3
2025-04-28,Coffee Shop,13.0,debit,Fast Food,Silver Card,London,Debit Card,2025-04,2025,28,0.0,13.0,7579114951e5b7e7d05f2cfe92142974e37a4641e366533251887cb75af222a7
2025-04-13,Shell,41.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-04,2025,13,0.0,41.0,115f30713c8c3eb7b8d4e7b2ad1d38e0531d12a97b145e7cd00957984ef09aee
2025-04-27,Shell,60.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-04,2025,27,0.0,60.0,14fad2d1dc02990bee2473bb7fb2e6171f6082f4764b6097def011c97d720a46
2025-04-16,Amazon,44.0,debit,Shopping,Platinum Card,Online,Credit Card,2025-04,2025,16,0.0,44.0,291b17598c64df12cc28f6ab65ca544f5c3eb35404e056d7cbcb60468810d596
2025-04-21,Haircut,28.0,debit,Haircut,Silver Card,London,Debit Card,2025-04,2025,21,0.0,28.0,8ea3bb14b0acece772bc4e6745e249c78a298fec6d8969628a77dc4e77a03564
2025-04-24,Cinema,28.0,debit,Entertainment,Platinum Card,London,Credit Card,2025-04,2025,24,0.0,28.0,1075e6d93a0814c8928995e49f3ddf23153d750d2dfc24209de9be08c3bf1281
