date,description,amount,transaction_type,category,account_name,location,payment_method,month,year,day,income,expense,transaction_hash
2025-04-25,Weekend Travel Booking,362.0,debit,Travel,Platinum Card,Online,Credit Card,2025-04,2025,25,0.0,362.0,7d8c68ea7c2acc073903e2508b782424fd47f2e0a0052e61e3a703d3aae77ef9
2025-05-01,Salary Payment,2318.0,credit,Salary,Checking,London,Bank Transfer,2025-05,2025,1,2318.0,0.0,3d5674201db67b67771b472e470fc11922290adbee32f5d00568be40f3eceaea
2025-05-02,Mortgage Payment,950.0,debit,Mortgage & Rent,Checking,London,Direct Debit,2025-05,2025,2,0.0,950.0,e10e9a9effb10cb10a3bc243cd173c68d5c90685363a025d0064bc25cc32752b
2025-05-03,Credit Card Payment,326.0,debit,Credit Card Payment,Checking,Online,Bank Transfer,2025-05,2025,3,0.0,326.0,946aaa9c27b932e0e997ab1457c7d75c842feede2b56fa891e43e36e989c5a84
2025-05-04,Gas Company,51.0,debit,Utilities,Checking,London,Direct Debit,2025-05,2025,4,0.0,51.0,379ca13889d873c33c7ae0270f9d0e21a288aece3ae1b53d02ffd060fe82491a
2025-05-05,Electric Company,75.0,debit,Utilities,Checking,London,Direct Debit,2025-05,2025,5,0.0,75.0,7245ed7b8a116d3c7fe478f7ab1c8832739b5a6b159b22284fcff8f3769e5140
2025-05-06,Internet Provider,45.0,debit,Internet,Checking,Online,Direct Debit,2025-05,2025,6,0.0,45.0,92ec63a24256263d41212506047f0085f44cab3a44864a41296da4568c6df632
2025-05-07,Phone Company,37.0,debit,Mobile Phone,Checking,Online,Direct Debit,2025-05,2025,7,0.0,37.0,7875167201415be6cd16421e81e272f2e8be3eea8005f4331bdfdcbbdfd66661
2025-05-08,Netflix,12.99,debit,Movies & Dvds,Platinum Card,Online,Credit Card,2025-05,2025,8,0.0,12.99,9aa9c73e157d79b590020893539fea4d1fa0ac029563f8ba25bc4af0ee2ded04
2025-05-09,Spotify,10.99,debit,Music,Platinum Card,Online,Credit Card,2025-05,2025,9,0.0,10.99,33b1f76ea7b958d6a3279ffb37745c787c11293fedfb2ef7b993629564cea58c
2025-05-10,Auto Insurance,76.0,debit,Auto Insurance,Checking,Online,Direct Debit,2025-05,2025,10,0.0,76.0,a18013ae2f23cf427f2a906ac887a297c4ba332bea2a5eba346d2ca4e3aaf108
2025-05-05,Grocery Store,91.0,debit,Groceries,Platinum Card,London,Debit Card,2025-05,2025,5,0.0,91.0,597c37cea2909715df8d9282e229407e3844ab9948358d26cbe1120b76f30b55
2025-05-12,Grocery Store,81.0,debit,Groceries,Platinum Card,London,Debit Card,2025-05,2025,12,0.0,81.0,83e8fbf9fe49dd08cc65d6ecd0d5ac4ee7b4ea90fc7919530cc79cabf5af6d18
2025-05-19,Grocery Store,75.0,debit,Groceries,Platinum Card,London,Debit Card,2025-05,2025,19,0.0,75.0,f650abe2603b1567ab8917dd11b9e0bfdb90b816e670b1e528724e51f6bbf509
2025-05-26,Grocery Store,91.0,debit,Groceries,Platinum Card,London,Debit Card,2025-05,2025,26,0.0,91.0,20f612e4255bf63a2da0392b8424068daf0a7ed9a9c4f0f9a3c4f3c17083ee24
2025-05-11,Italian Restaurant,29.0,debit,Restaurants,Silver Card,London,Credit Card,2025-05,2025,11,0.0,29.0,22500c3deddba10b333f3ce8ab531b494ce1cc017f390491ac1f542fcf1cb49f
2025-05-23,Italian Restaurant,28.0,debit,Restaurants,Silver Card,London,Credit Card,2025-05,2025,23,0.0,28.0,b61364480a569cf766e81bf8af97725d8a21d8f1a156190b79ff552c2a5e09b5
2025-05-14,Burger Shop,19.0,debit,Coffee Shops,Silver Card,London,Debit Card,2025-05,2025,14,0.0,19.0,a8c5b2e6c2d9bf8efa2487c795365119a430d854f34633b1ed2ceef1fd021398
2025-05-28,Coffee Shop,17.0,debit,Coffee Shops,Silver Card,London,Debit Card,2025-05,2025,28,0.0,17.0,d09eb9b07fe41a4ccf328096b4c9e2913d4587a5601e0a44169217d3bdd7b945
2025-05-13,Shell,52.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-05,2025,13,0.0,52.0,7625f89f335079538da3e1a5e3399e863c4bf8d2b9520d2ec41f5ac47ea11c5f
2025-05-27,Shell,46.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-05,2025,27,0.0,46.0,47db54f23f81f36eb849ef322b0e5fd874840474a7eb8cdeda24dbfb252711e6
2025-05-16,Amazon,86.0,debit,Shopping,Platinum Card,Online,Credit Card,2025-05,2025,16,0.0,86.0,9e686e5a90b3123d8df5717d1c7360a7ea4624542b4b23df911cb60d98623377
2025-05-18,Hardware Store,91.0,debit,Home Improvement,Silver Card,London,Debit Card,2025-05,2025,18,0.0,91.0,e68c4fabe541d6819084126fe23a88084c6bbcdc3fc0f995e90de176a536af9c
2025-05-20,Pharmacy,26.0,debit,Healthcare,Checking,London,Debit Card,2025-05,2025,20,0.0,26.0,5d21ffff4aa013a7486aad69b150aa1ee2e6b3157116dfb678e16b5a6bd6cf8c
2025-05-24,Cinema,34.0,debit,Entertainment,Platinum Card,London,Credit Card,2025-05,2025,24,0.0,34.0,3aa228775baca370663b04b0f5278186b797ffd73e01eb948c8519804941f9c2
2025-06-01,Salary Payment,2376.0,credit,Salary,Checking,London,Bank Transfer,2025-06,2025,1,2376.0,0.0,125422150e2217f1ed0a9da225dd67144300d9f7429cb43b75c16cc11b85be50
2025-06-02,Mortgage Payment,950.0,debit,Mortgage & Rent,Checking,London,Direct Debit,2025-06,2025,2,0.0,950.0,5f91efe6a018f29947d529719214d41c307b3860f3f9aa706f9010b38232d439
2025-06-03,Credit Card Payment,333.0,debit,Credit Card Payment,Checking,Online,Bank Transfer,2025-06,2025,3,0.0,333.0,9b6b3cc874ae514fd37c2138db0dde4247fadbc29ed8fa1fc569cc6935656f9f
2025-06-04,Gas Company,69.0,debit,Utilities,Checking,London,Direct Debit,2025-06,2025,4,0.0,69.0,780009c452ac66bea86ba74dc93633fee3cc2d3511900938a95df1a293229f61
2025-06-05,Electric Company,58.0,debit,Utilities,Checking,London,Direct Debit,2025-06,2025,5,0.0,58.0,0f1d0990603230abd3567caf4da0470d5c006da6fafc38212a7c3434345a9dff
2025-06-06,Internet Provider,45.0,debit,Internet,Checking,Online,Direct Debit,2025-06,2025,6,0.0,45.0,3273e4e1a858d465fed566dbe1a807099f4a6290e0be19dba7c1bdd674690db1
2025-06-07,Phone Company,35.0,debit,Mobile Phone,Checking,Online,Direct Debit,2025-06,2025,7,0.0,35.0,1360f8693bd913322cbc1010ac2b48a07b71c92fc24209ba6d31ace119708e4f
2025-06-08,Netflix,12.99,debit,Movies & Dvds,Platinum Card,Online,Credit Card,2025-06,2025,8,0.0,12.99,c9eef60844d1cb557f68952c06c449feab5d253bfc0bf0f6fef41286c7585203
2025-06-09,Spotify,10.99,debit,Music,Platinum Card,Online,Credit Card,2025-06,2025,9,0.0,10.99,a918208ae268a6b846e18b5a57325e8c7491f0801bbf563ff1b0f23d42dcd055
2025-06-10,Auto Insurance,76.0,debit,Auto Insurance,Checking,Online,Direct Debit,2025-06,2025,10,0.0,76.0,f23412aa684bac69352307d413883c3b8fa0f20a242d27b87a3353fb45f8abe7
2025-06-05,Grocery Store,59.0,debit,Groceries,Platinum Card,London,Debit Card,2025-06,2025,5,0.0,59.0,f2bf947bb7d106aab43462b52423650385185ca5f937b9a986d1ee3615abb7e6
2025-06-12,Grocery Store,90.0,debit,Groceries,Platinum Card,London,Debit Card,2025-06,2025,12,0.0,90.0,652fb8e62b8704caad698ea81c307f4ff87a4c9c530fc039cf4e37c72466c0c7
2025-06-19,Grocery Store,60.0,debit,Groceries,Platinum Card,London,Debit Card,2025-06,2025,19,0.0,60.0,d456f0ab4ce819b94b726706910ff51ebca0d85f145436d0221e850ff8f73afd
2025-06-26,Grocery Store,93.0,debit,Groceries,Platinum Card,London,Debit Card,2025-06,2025,26,0.0,93.0,fb7ef7f1bb0e937e74d9d737f785eb829d12a5d3281866ff3ca3a46b868dbda4
2025-06-11,Italian Restaurant,24.0,debit,Restaurants,Silver Card,London,Credit Card,2025-06,2025,11,0.0,24.0,9b4e9e624b79d843eb2eaa5f37a01dc0a051cb21bf8d9ea9e4b920bd38d04905
2025-06-23,Italian Restaurant,44.0,debit,Restaurants,Silver Card,London,Credit Card,2025-06,2025,23,0.0,44.0,614ed03b0c63199c253030fd2aed9b7d9cde10b6a94d8986b72d030db91bc00b
2025-06-14,Coffee Shop,15.0,debit,Coffee Shops,Silver Card,London,Debit Card,2025-06,2025,14,0.0,15.0,80024146cb441f16fab8b60e243d0f97abf47ff09ab8dbdc4f5fe6772c3415e4
2025-06-28,Coffee Shop,8.0,debit,Fast Food,Silver Card,London,Debit Card,2025-06,2025,28,0.0,8.0,0da1f28e6f913df98b84c0b2e336123c2536a5521c362714083c6425e45be30b
2025-06-13,Shell,55.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-06,2025,13,0.0,55.0,69eb9b101fa68adde6078416b6379e8ef28ca2fde6a2be55f038caf559dbc476
2025-06-27,Shell,51.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-06,2025,27,0.0,51.0,934c3c07786df1552b89b0d71d6973afe0a266d0ce94aa229dd5ccedb1e34d30
2025-06-16,Amazon,136.0,debit,Shopping,Platinum Card,Online,Credit Card,2025-06,2025,16,0.0,136.0,891548e4168b46b54092437f7bbf333a8a86f02991596f01aff77c9d5ee3fd64
2025-06-21,Haircut,28.0,debit,Haircut,Silver Card,London,Debit Card,2025-06,2025,21,0.0,28.0,df876908eed68396fcc8aec5848469401cf776f42f5ffce99f741c3dcd6f8667
2025-06-24,Cinema,26.0,debit,Entertainment,Platinum Card,London,Credit Card,2025-06,2025,24,0.0,26.0,41c1c4922540f242492ddb9a4dea55bcefaa5a5c81e8aec2d91cfa85f28e0319
2025-06-29,Emergency Car Repair,1250.0,debit,Auto & Transport,Checking,Birmingham,Debit Card,2025-06,2025,29,0.0,1250.0,3abf907898fd2d05373d94cd920796536ee98d6da246077e0ca25035d9a6ecb7
2025-07-01,Salary Payment,2337.0,credit,Salary,Checking,London,Bank Transfer,2025-07,2025,1,2337.0,0.0,5bf13d3ff574fb067dfc91938a2e0d53ca0e8acd8e6cd6115de22e8d6a596005
2025-07-02,Mortgage Payment,950.0,debit,Mortgage & Rent,Checking,London,Direct Debit,2025-07,2025,2,0.0,950.0,53f24f878b630caccb610a78556d2e5d9765b8f7ef01f1f1c0b78daef437823d
2025-07-03,Credit Card Payment,338.0,debit,Credit Card Payment,Checking,Online,Bank Transfer,2025-07,2025,3,0.0,338.0,efa2ebdc4dd4bf1c0d7edc4dfa9962a8702098512f5e852851d3997b7de5a429
2025-07-04,Gas Company,54.0,debit,Utilities,Checking,London,Direct Debit,2025-07,2025,4,0.0,54.0,521cf7f42bf3567f4946aceef211421c26948ef57e404166b07c5fa1d7fc3a6c
2025-07-05,Electric Company,82.0,debit,Utilities,Checking,London,Direct Debit,2025-07,2025,5,0.0,82.0,f25a63d49a39440a675809e81b28900889fdaa938057adb97eb58650ec3b6105
2025-07-06,Internet Provider,45.0,debit,Internet,Checking,Online,Direct Debit,2025-07,2025,6,0.0,45.0,e25b1b17280ff1701d4e2806403860ae3207b5e3dc4f5f1e997000d7e8e5b410
2025-07-07,Phone Company,36.0,debit,Mobile Phone,Checking,Online,Direct Debit,2025-07,2025,7,0.0,36.0,eb0b4270e5762f005cacce64816164eb482ae1974a455591d8f2fbe83aadcb81
2025-07-08,Netflix,12.99,debit,Movies & Dvds,Platinum Card,Online,Credit Card,2025-07,2025,8,0.0,12.99,027bd8e99a91dd47cfd5dd694cb6df013e474120655212b2380be6166733f2a0
2025-07-09,Spotify,10.99,debit,Music,Platinum Card,Online,Credit Card,2025-07,2025,9,0.0,10.99,222b3ebdc8907b0f5a3f873f30f3d9d4a3d71a7a85000c8f50bfb9ad46d3bf43
2025-07-10,Auto Insurance,76.0,debit,Auto Insurance,Checking,Online,Direct Debit,2025-07,2025,10,0.0,76.0,491d129b9b01f4829ab9b7074e582afd0143ed0594096ab92202e169d76a1c8e
2025-07-05,Grocery Store,79.0,debit,Groceries,Platinum Card,London,Debit Card,2025-07,2025,5,0.0,79.0,69fc42c36d331705153e3ad1783088a730de087d1de846242e8439fa9a4d3fd6
2025-07-12,Grocery Store,50.0,debit,Groceries,Platinum Card,London,Debit Card,2025-07,2025,12,0.0,50.0,b8e761c3234d991e4e6bd0c59bf6a2de43d40491a1eacad74a168240a8d9f1e4
2025-07-19,Grocery Store,66.0,debit,Groceries,Platinum Card,London,Debit Card,2025-07,2025,19,0.0,66.0,e81d43fa2d82744064ec1d072ac8999e7d7b107fac30e29f56c0a2fef408931b
2025-07-26,Grocery Store,82.0,debit,Groceries,Platinum Card,London,Debit Card,2025-07,2025,26,0.0,82.0,2c52bded1513746e21aa9287a82ec9fa6438587f3414b46505ebd8fe26ccbddd
2025-07-11,Thai Restaurant,52.0,debit,Restaurants,Silver Card,London,Credit Card,2025-07,2025,11,0.0,52.0,09b02fbee3d983c806270cd2bad0996b522ee979c300d4fcb52227011347fdbe
2025-07-23,Thai Restaurant,39.0,debit,Restaurants,Silver Card,London,Credit Card,2025-07,2025,23,0.0,39.0,b39bc27d8f6a07670b50f46edf7059e24f51cc9aaaa1bf8ed6722d1a0437965d
2025-07-14,Coffee Shop,16.0,debit,Fast Food,Silver Card,London,Debit Card,2025-07,2025,14,0.0,16.0,c15ae94ae20fdc7cd8757086717b2e021ea31cffd9e658b52b1cdbb99cf4b1cb
2025-07-28,Burger Shop,13.0,debit,Fast Food,Silver Card,London,Debit Card,2025-07,2025,28,0.0,13.0,c52414f52f967d5f5f03ba38f29786a8d16e115d3281c4338b40b0cd3744b03b
2025-07-13,Shell,51.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-07,2025,13,0.0,51.0,9fc70dc054ed050232fd851d33233056f21a1fe9ef6843c96bcde89c660f1dd0
2025-07-27,Shell,58.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-07,2025,27,0.0,58.0,0977fb857b39427ee2ca401ee4cfc3c3f77a498ad2cf949b91a5a606d962a792
2025-07-16,Amazon,158.0,debit,Shopping,Platinum Card,Online,Credit Card,2025-07,2025,16,0.0,158.0,20eaa8e17772760373eeedcae4107f6a55a1acf261e86cbdba27e2783cea3817
2025-07-20,Pharmacy,51.0,debit,Healthcare,Checking,London,Debit Card,2025-07,2025,20,0.0,51.0,347aa2f2bacb158746abed27b1bb50d2370a0b5cc5b3cc3fceedba415f12ff37
2025-07-24,Cinema,18.0,debit,Entertainment,Platinum Card,London,Credit Card,2025-07,2025,24,0.0,18.0,4d659025161e88b172d692607584c68d9babf7e2f3ba8d9e57834f46f6c0017d
2025-08-01,Salary Payment,2332.0,credit,Salary,Checking,London,Bank Transfer,2025-08,2025,1,2332.0,0.0,675354f84de1311f0e81a01c2ba33444c2559fddd8638c1d057245ee5a294dfa
2025-08-02,Mortgage Payment,950.0,debit,Mortgage & Rent,Checking,London,Direct Debit,2025-08,2025,2,0.0,950.0,58b6c05daa02a0e17c8b7bece0085418d5e920830133563fc5ddb0e2e324d7dd
2025-08-03,Credit Card Payment,435.0,debit,Credit Card Payment,Checking,Online,Bank Transfer,2025-08,2025,3,0.0,435.0,d9d3388d3b243538c50d63f282aabfb12e2c136071da34424e49063d55dad3eb
2025-08-04,Gas Company,45.0,debit,Utilities,Checking,London,Direct Debit,2025-08,2025,4,0.0,45.0,cd44007d8f255866e7b7c5c8ceae39f47c7971a43483a397051235821ba6fae2
2025-08-05,Electric Company,62.0,debit,Utilities,Checking,London,Direct Debit,2025-08,2025,5,0.0,62.0,322d165967770083f535316974c735b20a3b3cc34d15ef84d410102ab09f680b
2025-08-06,Internet Provider,45.0,debit,Internet,Checking,Online,Direct Debit,2025-08,2025,6,0.0,45.0,5bd7d21bac5bc5c3499d3030fcee4880911513c452196e4d577b17cbf68bd45e
2025-08-07,Phone Company,39.0,debit,Mobile Phone,Checking,Online,Direct Debit,2025-08,2025,7,0.0,39.0,8f5d6fca994428bae35fb1d80e4e21acadd961d2941f932f6c0c4732a88cdcad
2025-08-08,Netflix,12.99,debit,Movies & Dvds,Platinum Card,Online,Credit Card,2025-08,2025,8,0.0,12.99,fbf4d50f5aea31399bc825e96aa4315e9722e331bff0d1e88a6bc8dbddfb1902
2025-08-09,Spotify,10.99,debit,Music,Platinum Card,Online,Credit Card,2025-08,2025,9,0.0,10.99,265de3958415b94109543a19bb855b6a66d28883abcb06cc6476a12bfb04a9b1
2025-08-10,Auto Insurance,76.0,debit,Auto Insurance,Checking,Online,Direct Debit,2025-08,2025,10,0.0,76.0,516256e7ebd2f73dbca756250d6e69e41b4a703055736e900906f72f8b5aa269
2025-08-05,Grocery Store,69.0,debit,Groceries,Platinum Card,London,Debit Card,2025-08,2025,5,0.0,69.0,a2a0950e09a38d67ed88474c3855c3c18e287fb61c7774499427e3916428716d
2025-08-12,Grocery Store,65.0,debit,Groceries,Platinum Card,London,Debit Card,2025-08,2025,12,0.0,65.0,70460d47eae8e26d73e43628b6cdc42a8cde65ab03d9eab208c530309a9f003c
2025-08-19,Grocery Store,53.0,debit,Groceries,Platinum Card,London,Debit Card,2025-08,2025,19,0.0,53.0,5d533998955334342282a411f657d7a791d5fbf66b58733901dbe80284f369d5
2025-08-26,Grocery Store,65.0,debit,Groceries,Platinum Card,London,Debit Card,2025-08,2025,26,0.0,65.0,5f76c18b1df45d83c95524b9b2465e1bf9e9c006ae0a276eefa366f69c049274
2025-08-11,American Tavern,25.0,debit,Restaurants,Silver Card,London,Credit Card,2025-08,2025,11,0.0,25.0,58ce66a680adc96a2f962382dc579191ec58908817c16386fb86b9fa0eeafa86
2025-08-23,Thai Restaurant,51.0,debit,Restaurants,Silver Card,London,Credit Card,2025-08,2025,23,0.0,51.0,c45989dcf4db9bd98a0d0df0dd36d685da8e47bd88de89dac451760aa709e20a
2025-08-14,Burger Shop,20.0,debit,Fast Food,Silver Card,London,Debit Card,2025-08,2025,14,0.0,20.0,0c052b8f8d84136f1e618f741fa6e126f4b8c2df4670dff1bae886d6abf6915f
2025-08-28,Burger Shop,18.0,debit,Coffee Shops,Silver Card,London,Debit Card,2025-08,2025,28,0.0,18.0,29ddd6c5df943961a5a8ec3b7ccccd2c7ccec8b41af16270038bb5131a41d9d5
2025-08-13,Shell,51.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-08,2025,13,0.0,51.0,56d616926eca0bc5caa97fd8954b4a693dc5441f00a326f80aa8d2fba45b3c26
2025-08-27,Shell,39.0,debit,Gas & Fuel,Platinum Card,London,Credit Card,2025-08,2025,27,0.0,39.0,f80eae93321407f9a194e76492d3e6c1fcf4da2164a0ce9917a9ef5715b36743
2025-08-16,Amazon,73.0,debit,Shopping,Platinum Card,Online,Credit Card,2025-08,2025,16,0.0,73.0,5a6d879036d40f2ab80551e2cfb44c3f8c6df2014504373ba82e2ac3a81e9773
2025-08-18,Hardware Store,170.0,debit,Home Improvement,Silver Card,London,Debit Card,2025-08,2025,18,0.0,170.0,97f7afb72274cc26bc9075483b012d0604f8aa6fe090dce4eee61ccb8b350681
2025-08-21,Haircut,28.0,debit,Haircut,Silver Card,London,Debit Card,2025-08,2025,21,0.0,28.0,79d13e909854038e66d48b90577c69804572708eacab8a73c5d1ea0ffbc10c5f
